id,esco_occupation,isco_code,risk,prevalence,risk_nonphysical,prevalence_nonphysical,risk_category,onet_code,onet_occupation
370,brew house operator,8160,3.3768624281609187,0.8317528735632184,3.514878671775223,0.0,Low risk,51-9193.00,cooling and freezing equipment operators and tenders
372,aircraft fuel system operator,8332,3.3325976484655246,0.7695629068686062,3.481839452046706,0.05599840573933823,Other,49-3011.00,aircraft mechanics and service technicians
373,dance teacher,2355,3.458119338768115,0.5738224637681157,3.507119313607084,0.2979166666666665,Other,25-3021.00,self-enrichment education teachers
374,animal handler,5164,3.202896914973665,0.9036399548532732,3.353508276899925,0.0,Low risk,39-2011.00,animal trainers
376,special educational needs assistant,5312,3.4482901453538672,0.5984599411662919,3.489986493241815,0.25038934071638697,Other,25-9041.00,teacher assistants
377,locker room attendant,9629,3.4786663015199224,0.5095166369984937,3.5635963911330193,0.11830754484458439,Other,39-3093.00,"locker room, coatroom, and dressing room attendants"
378,mobile crane operator,8343,3.366143200962696,0.792057761732852,3.514848241743549,0.0,Low risk,53-7021.00,crane and tower operators
380,sewerage cleaner,9129,3.3675720137708622,0.9054778402405543,3.518956726369459,0.09661393646228267,Low risk,47-4071.00,septic tank servicers and sewer pipe cleaners
382,auditing clerk,4312,3.7234788305061377,0.35531650806785275,3.796842198011003,0.10508895324782791,High risk,43-3031.00,"bookkeeping, accounting, and auditing clerks"
383,agricultural technician,3142,3.4432977528089888,0.6553932584269663,3.5327059925093636,0.12426966292134833,Other,19-4011.01,agricultural technicians
387,diplomat,1112,3.499850116814403,0.35662749948464234,3.548024176000367,0.19305297876726443,Other,11-1011.00,chief executives
388,vineyard machinery operator,6112,3.5828034262485478,0.873403019744483,3.764165806340603,0.06716995741385978,Other,45-2091.00,agricultural equipment operators
389,maritime pilot,3152,3.458011907843645,0.766502718094745,3.5830097506255933,0.11390111312451467,Other,53-5021.03,"pilots, ship"
393,archaeologist,2632,3.1100350921697957,0.6379164552680536,3.179444538399384,0.14003044140030457,Other,19-3091.02,archeologists
394,relocation officer,3339,3.6509793510324497,0.19834808259587028,3.655421173385776,0.16070796460176998,High risk,13-1141.00,"compensation, benefits, and job analysis specialists"
395,harvest diver,7541,3.3543590773211984,1.0000000000000002,3.5257291155430632,0.05367420693347613,Low risk,49-9092.00,commercial divers
396,on foot aquatic resources collector,9216,3.4397861651996084,0.9631901840490797,3.5956057417780545,0.10482795412109891,Other,45-3011.00,fishers and related fishing workers
397,business intelligence manager,2421,3.3018306010928966,0.5404371584699454,3.2829690346083797,0.2945355191256831,Other,13-1111.00,management analysts
398,automated cutting machine operator,8156,3.5472468483419233,0.7057384924447553,3.689771142878402,0.0,Other,51-4011.00,"computer-controlled machine tool operators, metal and plastic"
399,labour relations officer,2423,3.5462212845757137,0.23328645100796994,3.5779991665364372,0.15696202531645564,High risk,13-1075.00,labor relations specialists
401,sport administrator,1349,3.472928678197737,0.23398462524023067,3.5314197926305555,0.12411915438821272,Other,11-1021.00,general and operations managers
403,vehicle glazier,7125,3.3521084632735114,0.9343924683730509,3.521034917677312,0.0,Low risk,49-3022.00,automotive glass installers and repairers
404,bed and breakfast operator,5152,3.5779782967681055,0.4088228355744279,3.6566276113339096,0.1628921915546119,High risk,43-4081.00,"hotel, motel, and resort desk clerks"
405,oil refinery control room operator,3134,3.4332460806271006,0.761030235162374,3.574794181079175,0.0,Other,51-8093.00,"petroleum pump system operators, refinery operators, and gaugers"
408,train preparer,8312,3.2326494414813323,0.9230149944651304,3.4074586562007307,0.03944852571198543,Low risk,47-4061.00,rail-track laying and maintenance equipment operators
410,gauger,8131,3.4332460806271006,0.761030235162374,3.574794181079175,0.0,Other,51-8093.00,"petroleum pump system operators, refinery operators, and gaugers"
411,promoter,3339,3.4127537282518636,0.4571251035625517,3.4384953511921195,0.32580778790389386,Other,13-1011.00,"agents and business managers of artists, performers, and athletes"
412,promotion assistant,2431,3.624351244453019,0.6930349218599267,3.636619182369713,0.4659463631101678,Other,13-1161.00,market research analysts and marketing specialists
413,pest management worker,7544,3.424209283220374,0.920106798110495,3.525216220533534,0.23700965290614084,Other,37-2021.00,pest control workers
414,financial planner,2412,3.4028501011122336,0.44173407482305355,3.408416189192226,0.31306875631951464,Other,13-2052.00,personal financial advisors
415,public speaking coach,2359,3.4181068851413308,0.392177969142447,3.409174872755784,0.3541442411194832,Other,25-1122.00,"communications teachers, postsecondary"
417,textile dyeing technician,8154,3.44800545983526,0.7323736114259805,3.5778871424133265,0.0,Other,51-6061.00,textile bleaching and dyeing machine operators and tenders
418,metal furniture machine operator,8219,3.5000057405281275,0.6121699196326061,3.6738837861972184,0.0,Other,51-2041.00,structural metal fabricators and fitters
421,green ICT consultant,2511,3.5012885591565794,0.25302616165560327,3.5180593518156966,0.25302616165560327,Other,13-1199.05,sustainability specialists
422,typist,4131,3.6025441329179655,0.426114045780848,3.681692426545469,0.3113910334552351,High risk,43-9022.00,word processors and typists
423,moulding machine operator,7223,3.4629330196942725,0.8765787912181063,3.6085217836298615,0.0,Other,51-4072.00,"molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic"
424,foreclosure specialist,3315,3.4110127784493183,0.5087204282507339,3.4551099407126005,0.2869970644102919,Other,13-1031.01,"claims examiners, property and casualty insurance"
425,activity leader,3423,3.537359269932756,0.5055907780979827,3.652577116020919,0.0,Other,39-9032.00,recreation workers
430,energy conservation officer,3112,3.2735938628158845,0.940072202166065,3.3763898916967516,0.28346570397111903,Low risk,47-4099.03,weatherization installers and technicians
432,furniture cleaner,9112,3.3181187476302973,0.7296351386822995,3.432597145662593,0.0,Other,51-6011.00,laundry and dry-cleaning workers
434,interpreter,2643,3.517102766798419,0.6909090909090908,3.476482213438735,0.6909090909090908,Other,27-3091.00,interpreters and translators
435,greaser,7233,3.295882512812548,0.8316508774654447,3.4179047816258556,0.06289796552259663,Low risk,49-9043.00,"maintenance workers, machinery"
436,rotating equipment mechanic,7233,3.46833706364078,0.8922548407245472,3.6478194569751934,0.0,Other,49-9071.00,"maintenance and repair workers, general"
437,educational counsellor,2359,3.4868768328445747,0.46350602802215696,3.531755729336375,0.3257575757575757,Other,21-1012.00,"educational, guidance, school, and vocational counselors"
441,deep-sea fishery worker,6223,3.4397861651996084,0.9631901840490797,3.5956057417780545,0.10482795412109891,Other,45-3011.00,fishers and related fishing workers
443,factory hand,9329,3.456204561298677,0.812867244298377,3.602467383726722,0.0,Other,51-9198.00,helpers--production workers
445,election observer,2619,3.4702514348182567,0.5690079256627495,3.5073714736874075,0.12243782454222463,Other,19-3094.00,political scientists
446,staircase installer,7115,3.41414523670368,0.6695499707773229,3.5611857912851463,0.046990064289888944,Other,47-2031.01,construction carpenters
447,refuse vehicle driver,8332,3.4721091498559082,0.7089337175792506,3.6029508885686843,0.0,Other,53-7081.00,refuse and recyclable material collectors
448,medical device assembler,8219,3.5083893617021285,0.7775319148936172,3.676706855791963,0.0,Other,51-9082.00,medical appliance technicians
450,diesel engine mechanic,7231,3.3039850161885393,1.0,3.5038683081093285,0.0,Low risk,49-3031.00,bus and truck mechanics and diesel engine specialists
451,library manager,1349,3.438853636218968,0.6391629535327816,3.4944623470542466,0.4081795035009548,Other,25-4021.00,librarians
452,leather goods manual operator,7536,3.487108592754414,0.640178408884034,3.614515696745352,0.0,Other,51-6041.00,shoe and leather workers and repairers
454,photonics engineering technician,3119,3.5550626199373805,0.7351782648217351,3.685511564488435,0.06413493586506414,Other,17-3029.08,photonics technicians
456,casting machine operator,8121,3.559669811320755,0.8623751387347394,3.7044575691911987,0.0,Other,51-4052.00,"pourers and casters, metal"
457,printed circuit board test technician,7543,3.5474359567187643,0.65652455377786,3.6911806262009716,0.0,Other,51-9061.00,"inspectors, testers, sorters, samplers, and weighers"
460,data scientist,2511,3.422209079927521,0.6390175156029795,3.464610876227545,0.21763640024159442,Other,15-1111.00,computer and information research scientists
462,fiberglass laminator,8142,3.7235772741580115,0.923890462700661,3.92261042912601,0.0,Other,51-2091.00,fiberglass laminators and fabricators
463,cloak room attendant,9629,3.4786663015199224,0.5095166369984937,3.5635963911330193,0.11830754484458439,Other,39-3093.00,"locker room, coatroom, and dressing room attendants"
464,ship planner,4323,3.6719082908754053,0.5606762389995368,3.724177860120426,0.19407132931912924,Other,43-5071.00,"shipping, receiving, and traffic clerks"
466,actor/actress,2655,3.317435247361929,0.7781279978073181,3.4032250696633315,0.0,Other,27-2011.00,actors
469,vehicle maintenance supervisor,7231,3.5507748830995327,0.8573146292585173,3.6839530913679215,0.1504342017368071,Other,49-1011.00,"first-line supervisors of mechanics, installers, and repairers"
470,bookmaker,4212,3.5594981931668856,0.337275514673675,3.6293893269090383,0.0474156811213316,High risk,39-3012.00,gaming and sports book writers and runners
472,pasta maker,7512,3.500749864277958,0.719869706840391,3.6071538082599424,0.0,Other,51-3092.00,food batchmakers
474,industrial machinery mechanic,7233,3.3558163985323173,0.6492802709568164,3.487728541411861,0.0,Other,49-9041.00,industrial machinery mechanics
479,fisheries boatman,6222,3.4397861651996084,0.9631901840490797,3.5956057417780545,0.10482795412109891,Other,45-3011.00,fishers and related fishing workers
480,middle office analyst,2413,3.564954951231609,0.338237725243842,3.5974311640124177,0.0671185319887585,High risk,13-2051.00,financial analysts
481,chief ICT security officer,2529,3.546257978175829,0.41589458513485694,3.6030871823027475,0.25736051060325305,High risk,15-1122.00,information security analysts
482,electronics engineering technician,3114,3.4601818281696333,0.48170731707317077,3.5493404990356208,0.14469347396176663,Other,17-3023.01,electronics engineering technicians
483,rail logistics coordinator,4323,3.6755439629035127,0.4751203852327447,3.740780373739174,0.23399322275726767,High risk,43-5032.00,"dispatchers, except police, fire, and ambulance"
487,paper cutter operator,8143,3.452205882352941,0.773836698858648,3.5926275485318504,0.0,Other,51-9196.00,"paper goods machine setters, operators, and tenders"
490,water quality analyst,2133,3.5235131595758276,0.3674460201865339,3.6025705180074676,0.04561134534304334,Other,19-4091.00,"environmental science and protection technicians, including health"
491,alternative animal therapist,3240,3.528142220793534,0.702149155033064,3.6390764041962607,0.08128214548126389,Other,31-9096.00,veterinary assistants and laboratory animal caretakers
492,made-up textile articles manufacturer,7533,3.5763055793582783,0.7661620489383985,3.730538629174733,0.0,Other,51-6031.00,sewing machine operators
493,centrifuge operator,8160,3.45923329871928,0.8176272066458984,3.616166205145956,0.0,Other,51-9012.00,"separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders"
494,braiding textile technician,8159,3.5381869876457683,0.6986491167301697,3.691471346649733,0.0,Other,51-6063.00,"textile knitting and weaving machine setters, operators, and tenders"
495,travel consultant,4221,3.659125079974408,0.1436340371081254,3.730068600270135,0.0,High risk,41-3041.00,travel agents
496,automotive test driver,7543,3.5474359567187643,0.65652455377786,3.6911806262009716,0.0,Other,51-9061.00,"inspectors, testers, sorters, samplers, and weighers"
498,leather goods CAD patternmaker,7532,3.551467823836727,0.5995312728870662,3.698967606833434,0.0,Other,51-6062.00,"textile cutting machine setters, operators, and tenders"
502,purchaser,3323,3.4817149829906824,0.3557166099689396,3.487908593403343,0.1850318000295815,Other,13-1022.00,"wholesale and retail buyers, except farm products"
503,executive assistant,3343,3.6971005388028617,0.20619396903015488,3.7773627335567035,0.10187449062754689,High risk,43-6011.00,executive secretaries and executive administrative assistants
504,shepherd,6121,3.40232530203185,0.9999999999999999,3.590390277015071,0.07742998352553543,Low risk,45-2093.00,"farmworkers, farm, ranch, and aquacultural animals"
